frame,timestamp,tier,agent_index,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,extra
9,2.575,SCOUT,9,-4.964,6.464,3.000,0.349,-0.347,0.000,0.492,cmd_age=0.02s bat=1.00 dist=0.05m
9,2.575,SCOUT,10,-6.464,4.964,3.000,0.349,-0.347,0.000,0.492,cmd_age=0.02s bat=1.00 dist=0.05m
9,2.575,SCOUT,11,-4.964,3.464,3.000,0.349,-0.347,0.000,0.492,cmd_age=0.02s bat=1.00 dist=0.05m
9,2.575,SCOUT,12,6.464,4.964,3.000,-0.348,-0.348,0.000,0.492,cmd_age=0.02s bat=1.00 dist=0.05m
9,2.575,SCOUT,13,4.964,6.464,3.000,-0.348,-0.348,0.000,0.492,cmd_age=0.02s bat=1.00 dist=0.05m
9,2.575,SCOUT,14,3.464,4.964,3.000,-0.348,-0.348,0.000,0.492,cmd_age=0.02s bat=1.00 dist=0.05m
9,2.575,SCOUT,15,4.964,3.464,3.000,-0.348,-0.348,0.000,0.492,cmd_age=0.02s bat=1.00 dist=0.05m
9,2.575,WORKER,0,-3.051,-4.866,3.000,-0.520,1.352,0.000,1.448,state=MOVING bat=1.00 dist=0.14m
9,2.575,WORKER,1,7.011,-4.857,3.000,0.111,1.444,0.000,1.448,state=MOVING bat=1.00 dist=0.14m
9,2.575,WORKER,2,-2.908,4.891,3.000,0.936,-1.106,0.000,1.448,state=MOVING bat=1.00 dist=0.14m
9,2.575,WORKER,3,6.892,4.906,3.000,-1.094,-0.949,0.000,1.448,state=MOVING bat=1.00 dist=0.14m
10,3.078,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
10,3.078,NODE,0,-5.021,-4.909,3.000,-0.129,0.571,0.000,0.586,zone=0 dist=0.08m
10,3.078,NODE,1,5.021,-4.909,3.000,0.132,0.570,0.000,0.585,zone=1 dist=0.08m
10,3.078,NODE,2,-4.934,4.934,3.000,0.417,-0.413,0.000,0.587,zone=2 dist=0.08m
10,3.078,NODE,3,4.934,4.934,3.000,-0.410,-0.414,0.000,0.583,zone=3 dist=0.08m
10,3.078,SCOUT,0,-3.513,-4.942,3.000,-0.115,0.497,0.000,0.511,cmd_age=0.02s bat=1.00 dist=0.06m
10,3.078,SCOUT,1,-5.013,-3.442,3.000,-0.115,0.497,0.000,0.511,cmd_age=0.02s bat=1.00 dist=0.06m
10,3.078,SCOUT,2,-6.513,-4.942,3.000,-0.115,0.497,0.000,0.511,cmd_age=0.02s bat=1.00 dist=0.06m
10,3.078,SCOUT,3,-5.013,-6.442,3.000,-0.115,0.497,0.000,0.511,cmd_age=0.02s bat=1.00 dist=0.06m
10,3.078,SCOUT,4,6.513,-4.942,3.000,0.116,0.497,0.000,0.510,cmd_age=0.02s bat=1.00 dist=0.06m
10,3.078,SCOUT,5,5.013,-3.442,3.000,0.116,0.497,0.000,0.510,cmd_age=0.02s bat=1.00 dist=0.06m
10,3.078,SCOUT,6,3.513,-4.942,3.000,0.116,0.497,0.000,0.510,cmd_age=0.02s bat=1.00 dist=0.06m
10,3.078,SCOUT,7,5.013,-6.442,3.000,0.116,0.497,0.000,0.510,cmd_age=0.02s bat=1.00 dist=0.06m
10,3.078,SCOUT,8,-3.458,4.958,3.000,0.362,-0.360,0.000,0.511,cmd_age=0.02s bat=1.00 dist=0.06m
10,3.078,SCOUT,9,-4.958,6.458,3.000,0.362,-0.360,0.000,0.511,cmd_age=0.02s bat=1.00 dist=0.06m
10,3.078,SCOUT,10,-6.458,4.958,3.000,0.362,-0.360,0.000,0.511,cmd_age=0.02s bat=1.00 dist=0.06m
10,3.078,SCOUT,11,-4.958,3.458,3.000,0.362,-0.360,0.000,0.511,cmd_age=0.02s bat=1.00 dist=0.06m
10,3.078,SCOUT,12,6.458,4.958,3.000,-0.361,-0.361,0.000,0.510,cmd_age=0.02s bat=1.00 dist=0.06m
10,3.078,SCOUT,13,4.958,6.458,3.000,-0.361,-0.361,0.000,0.510,cmd_age=0.02s bat=1.00 dist=0.06m
10,3.078,SCOUT,14,3.458,4.958,3.000,-0.361,-0.361,0.000,0.510,cmd_age=0.02s bat=1.00 dist=0.06m
10,3.078,SCOUT,15,4.958,3.458,3.000,-0.361,-0.361,0.000,0.510,cmd_age=0.02s bat=1.00 dist=0.06m
10,3.078,WORKER,0,-3.060,-4.843,3.000,-0.546,1.420,0.000,1.522,state=MOVING bat=1.00 dist=0.16m
10,3.078,WORKER,1,7.013,-4.832,3.000,0.117,1.517,0.000,1.522,state=MOVING bat=1.00 dist=0.16m
10,3.078,WORKER,2,-2.891,4.871,3.000,0.983,-1.162,0.000,1.522,state=MOVING bat=1.00 dist=0.16m
10,3.078,WORKER,3,6.873,4.890,3.000,-1.150,-0.997,0.000,1.522,state=MOVING bat=1.00 dist=0.16m
11,3.250,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
11,3.250,NODE,0,-5.023,-4.900,3.000,-0.133,0.573,0.000,0.588,zone=0 dist=0.09m
11,3.250,NODE,1,5.023,-4.900,3.000,0.135,0.574,0.000,0.589,zone=1 dist=0.09m
11,3.250,NODE,2,-4.927,4.927,3.000,0.415,-0.416,0.000,0.588,zone=2 dist=0.09m
11,3.250,NODE,3,4.927,4.927,3.000,-0.414,-0.417,0.000,0.587,zone=3 dist=0.09m
11,3.250,SCOUT,0,-3.515,-4.934,3.000,-0.118,0.513,0.000,0.526,cmd_age=0.02s bat=1.00 dist=0.07m
11,3.250,SCOUT,1,-5.015,-3.434,3.000,-0.118,0.513,0.000,0.526,cmd_age=0.02s bat=1.00 dist=0.07m
11,3.250,SCOUT,2,-6.515,-4.934,3.000,-0.118,0.513,0.000,0.526,cmd_age=0.02s bat=1.00 dist=0.07m
11,3.250,SCOUT,3,-5.015,-6.434,3.000,-0.118,0.513,0.000,0.526,cmd_age=0.02s bat=1.00 dist=0.07m
11,3.250,SCOUT,4,6.515,-4.934,3.000,0.119,0.512,0.000,0.526,cmd_age=0.02s bat=1.00 dist=0.07m
11,3.250,SCOUT,5,5.015,-3.434,3.000,0.119,0.512,0.000,0.526,cmd_age=0.02s bat=1.00 dist=0.07m
11,3.250,SCOUT,6,3.515,-4.934,3.000,0.119,0.512,0.000,0.526,cmd_age=0.02s bat=1.00 dist=0.07m
11,3.250,SCOUT,7,5.015,-6.434,3.000,0.119,0.512,0.000,0.526,cmd_age=0.02s bat=1.00 dist=0.07m
11,3.250,SCOUT,8,-3.452,4.952,3.000,0.373,-0.372,0.000,0.526,cmd_age=0.02s bat=1.00 dist=0.07m
11,3.250,SCOUT,9,-4.952,6.452,3.000,0.373,-0.372,0.000,0.526,cmd_age=0.02s bat=1.00 dist=0.07m
11,3.250,SCOUT,10,-6.452,4.952,3.000,0.373,-0.372,0.000,0.526,cmd_age=0.02s bat=1.00 dist=0.07m
11,3.250,SCOUT,11,-4.952,3.452,3.000,0.373,-0.372,0.000,0.526,cmd_age=0.02s bat=1.00 dist=0.07m
11,3.250,SCOUT,12,6.452,4.952,3.000,-0.371,-0.372,0.000,0.526,cmd_age=0.02s bat=1.00 dist=0.07m
11,3.250,SCOUT,13,4.952,6.452,3.000,-0.371,-0.372,0.000,0.526,cmd_age=0.02s bat=1.00 dist=0.07m
11,3.250,SCOUT,14,3.452,4.952,3.000,-0.371,-0.372,0.000,0.526,cmd_age=0.02s bat=1.00 dist=0.07m
11,3.250,SCOUT,15,4.952,3.452,3.000,-0.371,-0.372,0.000,0.526,cmd_age=0.02s bat=1.00 dist=0.07m
11,3.250,WORKER,0,-3.070,-4.818,3.000,-0.569,1.480,0.000,1.586,state=MOVING bat=1.00 dist=0.19m
11,3.250,WORKER,1,7.015,-4.806,3.000,0.122,1.581,0.000,1.586,state=MOVING bat=1.00 dist=0.19m
11,3.250,WORKER,2,-2.874,4.851,3.000,1.024,-1.210,0.000,1.586,state=MOVING bat=1.00 dist=0.19m
11,3.250,WORKER,3,6.853,4.872,3.000,-1.198,-1.038,0.000,1.586,state=MOVING bat=1.00 dist=0.19m
12,3.629,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
12,3.629,NODE,0,-5.025,-4.890,3.000,-0.133,0.575,0.000,0.590,zone=0 dist=0.10m
12,3.629,NODE,1,5.026,-4.890,3.000,0.134,0.575,0.000,0.590,zone=1 dist=0.10m
12,3.629,NODE,2,-4.920,4.920,3.000,0.417,-0.419,0.000,0.592,zone=2 dist=0.10m
12,3.629,NODE,3,4.920,4.920,3.000,-0.419,-0.417,0.000,0.591,zone=3 dist=0.10m
12,3.629,SCOUT,0,-3.517,-4.925,3.000,-0.121,0.525,0.000,0.539,cmd_age=0.02s bat=1.00 dist=0.08m
12,3.629,SCOUT,1,-5.017,-3.425,3.000,-0.121,0.525,0.000,0.539,cmd_age=0.02s bat=1.00 dist=0.08m
12,3.629,SCOUT,2,-6.517,-4.925,3.000,-0.121,0.525,0.000,0.539,cmd_age=0.02s bat=1.00 dist=0.08m
12,3.629,SCOUT,3,-5.017,-6.425,3.000,-0.121,0.525,0.000,0.539,cmd_age=0.02s bat=1.00 dist=0.08m
12,3.629,SCOUT,4,6.518,-4.925,3.000,0.122,0.525,0.000,0.539,cmd_age=0.02s bat=1.00 dist=0.08m
12,3.629,SCOUT,5,5.018,-3.425,3.000,0.122,0.525,0.000,0.539,cmd_age=0.02s bat=1.00 dist=0.08m
12,3.629,SCOUT,6,3.518,-4.925,3.000,0.122,0.525,0.000,0.539,cmd_age=0.02s bat=1.00 dist=0.08m
12,3.629,SCOUT,7,5.018,-6.425,3.000,0.122,0.525,0.000,0.539,cmd_age=0.02s bat=1.00 dist=0.08m
12,3.629,SCOUT,8,-3.445,4.946,3.000,0.382,-0.381,0.000,0.539,cmd_age=0.02s bat=1.00 dist=0.08m
12,3.629,SCOUT,9,-4.945,6.446,3.000,0.382,-0.381,0.000,0.539,cmd_age=0.02s bat=1.00 dist=0.08m
12,3.629,SCOUT,10,-6.445,4.946,3.000,0.382,-0.381,0.000,0.539,cmd_age=0.02s bat=1.00 dist=0.08m
12,3.629,SCOUT,11,-4.945,3.446,3.000,0.382,-0.381,0.000,0.539,cmd_age=0.02s bat=1.00 dist=0.08m
12,3.629,SCOUT,12,6.446,4.946,3.000,-0.381,-0.381,0.000,0.539,cmd_age=0.02s bat=1.00 dist=0.08m
12,3.629,SCOUT,13,4.946,6.446,3.000,-0.381,-0.381,0.000,0.539,cmd_age=0.02s bat=1.00 dist=0.08m
12,3.629,SCOUT,14,3.446,4.946,3.000,-0.381,-0.381,0.000,0.539,cmd_age=0.02s bat=1.00 dist=0.08m
12,3.629,SCOUT,15,4.946,3.446,3.000,-0.381,-0.381,0.000,0.539,cmd_age=0.02s bat=1.00 dist=0.08m
12,3.629,WORKER,0,-3.080,-4.793,3.000,-0.589,1.531,0.000,1.641,state=MOVING bat=1.00 dist=0.22m
12,3.629,WORKER,1,7.017,-4.778,3.000,0.126,1.636,0.000,1.641,state=MOVING bat=1.00 dist=0.22m
12,3.629,WORKER,2,-2.856,4.830,3.000,1.060,-1.253,0.000,1.641,state=MOVING bat=1.00 dist=0.22m
12,3.629,WORKER,3,6.832,4.854,3.000,-1.240,-1.075,0.000,1.641,state=MOVING bat=1.00 dist=0.22m
13,3.926,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
13,3.926,NODE,0,-5.028,-4.880,3.000,-0.133,0.578,0.000,0.593,zone=0 dist=0.11m
13,3.926,NODE,1,5.028,-4.880,3.000,0.136,0.573,0.000,0.589,zone=1 dist=0.11m
13,3.926,NODE,2,-4.913,4.913,3.000,0.422,-0.423,0.000,0.598,zone=2 dist=0.11m
13,3.926,NODE,3,4.913,4.913,3.000,-0.418,-0.419,0.000,0.592,zone=3 dist=0.11m
13,3.926,SCOUT,0,-3.519,-4.916,3.000,-0.124,0.536,0.000,0.550,cmd_age=0.02s bat=1.00 dist=0.08m
13,3.926,SCOUT,1,-5.019,-3.416,3.000,-0.124,0.536,0.000,0.550,cmd_age=0.02s bat=1.00 dist=0.08m
13,3.926,SCOUT,2,-6.519,-4.916,3.000,-0.124,0.536,0.000,0.550,cmd_age=0.02s bat=1.00 dist=0.08m
13,3.926,SCOUT,3,-5.019,-6.416,3.000,-0.124,0.536,0.000,0.550,cmd_age=0.02s bat=1.00 dist=0.08m
13,3.926,SCOUT,4,6.520,-4.916,3.000,0.125,0.534,0.000,0.549,cmd_age=0.02s bat=1.00 dist=0.08m
13,3.926,SCOUT,5,5.020,-3.416,3.000,0.125,0.534,0.000,0.549,cmd_age=0.02s bat=1.00 dist=0.08m
13,3.926,SCOUT,6,3.520,-4.916,3.000,0.125,0.534,0.000,0.549,cmd_age=0.02s bat=1.00 dist=0.08m
13,3.926,SCOUT,7,5.020,-6.416,3.000,0.125,0.534,0.000,0.549,cmd_age=0.02s bat=1.00 dist=0.08m
13,3.926,SCOUT,8,-3.439,4.939,3.000,0.390,-0.390,0.000,0.551,cmd_age=0.02s bat=1.00 dist=0.08m
13,3.926,SCOUT,9,-4.939,6.439,3.000,0.390,-0.390,0.000,0.551,cmd_age=0.02s bat=1.00 dist=0.08m
13,3.926,SCOUT,10,-6.439,4.939,3.000,0.390,-0.390,0.000,0.551,cmd_age=0.02s bat=1.00 dist=0.08m
13,3.926,SCOUT,11,-4.939,3.439,3.000,0.390,-0.390,0.000,0.551,cmd_age=0.02s bat=1.00 dist=0.08m
13,3.926,SCOUT,12,6.439,4.939,3.000,-0.388,-0.389,0.000,0.549,cmd_age=0.02s bat=1.00 dist=0.08m
13,3.926,SCOUT,13,4.939,6.439,3.000,-0.388,-0.389,0.000,0.549,cmd_age=0.02s bat=1.00 dist=0.08m
13,3.926,SCOUT,14,3.439,4.939,3.000,-0.388,-0.389,0.000,0.549,cmd_age=0.02s bat=1.00 dist=0.08m
13,3.926,SCOUT,15,4.939,3.439,3.000,-0.388,-0.389,0.000,0.549,cmd_age=0.02s bat=1.00 dist=0.08m
13,3.926,WORKER,0,-3.090,-4.766,3.000,-0.606,1.576,0.000,1.689,state=MOVING bat=1.00 dist=0.25m
13,3.926,WORKER,1,7.019,-4.750,3.000,0.130,1.684,0.000,1.689,state=MOVING bat=1.00 dist=0.25m
13,3.926,WORKER,2,-2.838,4.809,3.000,1.091,-1.289,0.000,1.689,state=MOVING bat=1.00 dist=0.25m
13,3.926,WORKER,3,6.811,4.836,3.000,-1.276,-1.106,0.000,1.689,state=MOVING bat=1.00 dist=0.25m
14,4.121,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
14,4.121,NODE,0,-5.030,-4.871,3.000,-0.129,0.577,0.000,0.592,zone=0 dist=0.12m
14,4.121,NODE,1,5.030,-4.871,3.000,0.133,0.576,0.000,0.591,zone=1 dist=0.12m
14,4.121,NODE,2,-4.906,4.906,3.000,0.418,-0.418,0.000,0.592,zone=2 dist=0.12m
14,4.121,NODE,3,4.906,4.906,3.000,-0.423,-0.420,0.000,0.596,zone=3 dist=0.12m
14,4.121,SCOUT,0,-3.521,-4.907,3.000,-0.125,0.544,0.000,0.558,cmd_age=0.02s bat=1.00 dist=0.09m
14,4.121,SCOUT,1,-5.021,-3.407,3.000,-0.125,0.544,0.000,0.558,cmd_age=0.02s bat=1.00 dist=0.09m
14,4.121,SCOUT,2,-6.521,-4.907,3.000,-0.125,0.544,0.000,0.558,cmd_age=0.02s bat=1.00 dist=0.09m
14,4.121,SCOUT,3,-5.021,-6.407,3.000,-0.125,0.544,0.000,0.558,cmd_age=0.02s bat=1.00 dist=0.09m
14,4.121,SCOUT,4,6.522,-4.907,3.000,0.127,0.543,0.000,0.557,cmd_age=0.02s bat=1.00 dist=0.09m
14,4.121,SCOUT,5,5.022,-3.407,3.000,0.127,0.543,0.000,0.557,cmd_age=0.02s bat=1.00 dist=0.09m
14,4.121,SCOUT,6,3.522,-4.907,3.000,0.127,0.543,0.000,0.557,cmd_age=0.02s bat=1.00 dist=0.09m
14,4.121,SCOUT,7,5.022,-6.407,3.000,0.127,0.543,0.000,0.557,cmd_age=0.02s bat=1.00 dist=0.09m
14,4.121,SCOUT,8,-3.432,4.932,3.000,0.396,-0.395,0.000,0.559,cmd_age=0.02s bat=1.00 dist=0.09m
14,4.121,SCOUT,9,-4.932,6.432,3.000,0.396,-0.395,0.000,0.559,cmd_age=0.02s bat=1.00 dist=0.09m
14,4.121,SCOUT,10,-6.432,4.932,3.000,0.396,-0.395,0.000,0.559,cmd_age=0.02s bat=1.00 dist=0.09m
14,4.121,SCOUT,11,-4.932,3.432,3.000,0.396,-0.395,0.000,0.559,cmd_age=0.02s bat=1.00 dist=0.09m
14,4.121,SCOUT,12,6.432,4.933,3.000,-0.395,-0.395,0.000,0.559,cmd_age=0.02s bat=1.00 dist=0.09m
14,4.121,SCOUT,13,4.932,6.433,3.000,-0.395,-0.395,0.000,0.559,cmd_age=0.02s bat=1.00 dist=0.09m
14,4.121,SCOUT,14,3.432,4.933,3.000,-0.395,-0.395,0.000,0.559,cmd_age=0.02s bat=1.00 dist=0.09m
14,4.121,SCOUT,15,4.932,3.433,3.000,-0.395,-0.395,0.000,0.559,cmd_age=0.02s bat=1.00 dist=0.09m
14,4.121,WORKER,0,-3.100,-4.739,3.000,-0.621,1.615,0.000,1.730,state=MOVING bat=1.00 dist=0.27m
14,4.121,WORKER,1,7.021,-4.722,3.000,0.133,1.725,0.000,1.730,state=MOVING bat=1.00 dist=0.27m
14,4.121,WORKER,2,-2.820,4.787,3.000,1.118,-1.321,0.000,1.730,state=MOVING bat=1.00 dist=0.27m
14,4.121,WORKER,3,6.789,4.817,3.000,-1.308,-1.133,0.000,1.730,state=MOVING bat=1.00 dist=0.27m
15,4.372,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
15,4.372,NODE,0,-5.032,-4.861,3.000,-0.135,0.582,0.000,0.597,zone=0 dist=0.13m
15,4.372,NODE,1,5.032,-4.861,3.000,0.131,0.579,0.000,0.594,zone=1 dist=0.13m
15,4.372,NODE,2,-4.899,4.899,3.000,0.422,-0.419,0.000,0.595,zone=2 dist=0.13m
15,4.372,NODE,3,4.899,4.899,3.000,-0.420,-0.420,0.000,0.594,zone=3 dist=0.13m
15,4.372,SCOUT,0,-3.524,-4.898,3.000,-0.127,0.552,0.000,0.566,cmd_age=0.02s bat=1.00 dist=0.10m
15,4.372,SCOUT,1,-5.024,-3.398,3.000,-0.127,0.552,0.000,0.566,cmd_age=0.02s bat=1.00 dist=0.10m
15,4.372,SCOUT,2,-6.524,-4.898,3.000,-0.127,0.552,0.000,0.566,cmd_age=0.02s bat=1.00 dist=0.10m
15,4.372,SCOUT,3,-5.024,-6.398,3.000,-0.127,0.552,0.000,0.566,cmd_age=0.02s bat=1.00 dist=0.10m
15,4.372,SCOUT,4,6.524,-4.898,3.000,0.128,0.550,0.000,0.565,cmd_age=0.02s bat=1.00 dist=0.10m
15,4.372,SCOUT,5,5.024,-3.398,3.000,0.128,0.550,0.000,0.565,cmd_age=0.02s bat=1.00 dist=0.10m
15,4.372,SCOUT,6,3.524,-4.898,3.000,0.128,0.550,0.000,0.565,cmd_age=0.02s bat=1.00 dist=0.10m
15,4.372,SCOUT,7,5.024,-6.398,3.000,0.128,0.550,0.000,0.565,cmd_age=0.02s bat=1.00 dist=0.10m
15,4.372,SCOUT,8,-3.426,4.926,3.000,0.401,-0.400,0.000,0.566,cmd_age=0.02s bat=1.00 dist=0.10m
15,4.372,SCOUT,9,-4.926,6.426,3.000,0.401,-0.400,0.000,0.566,cmd_age=0.02s bat=1.00 dist=0.10m
15,4.372,SCOUT,10,-6.426,4.926,3.000,0.401,-0.400,0.000,0.566,cmd_age=0.02s bat=1.00 dist=0.10m
15,4.372,SCOUT,11,-4.926,3.426,3.000,0.401,-0.400,0.000,0.566,cmd_age=0.02s bat=1.00 dist=0.10m
15,4.372,SCOUT,12,6.426,4.926,3.000,-0.400,-0.400,0.000,0.566,cmd_age=0.02s bat=1.00 dist=0.10m
15,4.372,SCOUT,13,4.926,6.426,3.000,-0.400,-0.400,0.000,0.566,cmd_age=0.02s bat=1.00 dist=0.10m
15,4.372,SCOUT,14,3.426,4.926,3.000,-0.400,-0.400,0.000,0.566,cmd_age=0.02s bat=1.00 dist=0.10m
15,4.372,SCOUT,15,4.926,3.426,3.000,-0.400,-0.400,0.000,0.566,cmd_age=0.02s bat=1.00 dist=0.10m
15,4.372,WORKER,0,-3.111,-4.712,3.000,-0.634,1.648,0.000,1.766,state=MOVING bat=1.00 dist=0.30m
15,4.372,WORKER,1,7.024,-4.692,3.000,0.135,1.761,0.000,1.766,state=MOVING bat=1.00 dist=0.30m
15,4.372,WORKER,2,-2.801,4.764,3.000,1.141,-1.348,0.000,1.766,state=MOVING bat=1.00 dist=0.30m
15,4.372,WORKER,3,6.767,4.798,3.000,-1.335,-1.157,0.000,1.766,state=MOVING bat=1.00 dist=0.30m
16,5.084,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
16,5.084,NODE,0,-5.034,-4.851,3.000,-0.135,0.580,0.000,0.595,zone=0 dist=0.14m
16,5.084,NODE,1,5.035,-4.852,3.000,0.132,0.579,0.000,0.594,zone=1 dist=0.14m
16,5.084,NODE,2,-4.892,4.892,3.000,0.422,-0.422,0.000,0.597,zone=2 dist=0.14m
16,5.084,NODE,3,4.892,4.892,3.000,-0.426,-0.423,0.000,0.600,zone=3 dist=0.14m
16,5.084,SCOUT,0,-3.526,-4.888,3.000,-0.128,0.557,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.11m
16,5.084,SCOUT,1,-5.026,-3.388,3.000,-0.128,0.557,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.11m
16,5.084,SCOUT,2,-6.526,-4.888,3.000,-0.128,0.557,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.11m
16,5.084,SCOUT,3,-5.026,-6.388,3.000,-0.128,0.557,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.11m
16,5.084,SCOUT,4,6.526,-4.889,3.000,0.128,0.556,0.000,0.570,cmd_age=0.02s bat=1.00 dist=0.11m
16,5.084,SCOUT,5,5.026,-3.389,3.000,0.128,0.556,0.000,0.570,cmd_age=0.02s bat=1.00 dist=0.11m
16,5.084,SCOUT,6,3.526,-4.889,3.000,0.128,0.556,0.000,0.570,cmd_age=0.02s bat=1.00 dist=0.11m
16,5.084,SCOUT,7,5.026,-6.389,3.000,0.128,0.556,0.000,0.570,cmd_age=0.02s bat=1.00 dist=0.11m
16,5.084,SCOUT,8,-3.419,4.919,3.000,0.405,-0.404,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.11m
16,5.084,SCOUT,9,-4.919,6.419,3.000,0.405,-0.404,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.11m
16,5.084,SCOUT,10,-6.419,4.919,3.000,0.405,-0.404,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.11m
16,5.084,SCOUT,11,-4.919,3.419,3.000,0.405,-0.404,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.11m
16,5.084,SCOUT,12,6.419,4.919,3.000,-0.405,-0.404,0.000,0.573,cmd_age=0.02s bat=1.00 dist=0.11m
16,5.084,SCOUT,13,4.919,6.419,3.000,-0.405,-0.404,0.000,0.573,cmd_age=0.02s bat=1.00 dist=0.11m
16,5.084,SCOUT,14,3.419,4.919,3.000,-0.405,-0.404,0.000,0.573,cmd_age=0.02s bat=1.00 dist=0.11m
16,5.084,SCOUT,15,4.919,3.419,3.000,-0.405,-0.404,0.000,0.573,cmd_age=0.02s bat=1.00 dist=0.11m
16,5.084,WORKER,0,-3.122,-4.684,3.000,-0.645,1.678,0.000,1.797,state=MOVING bat=1.00 dist=0.33m
16,5.084,WORKER,1,7.026,-4.662,3.000,0.138,1.792,0.000,1.797,state=MOVING bat=1.00 dist=0.33m
16,5.084,WORKER,2,-2.781,4.742,3.000,1.161,-1.372,0.000,1.797,state=MOVING bat=1.00 dist=0.33m
16,5.084,WORKER,3,6.744,4.778,3.000,-1.358,-1.177,0.000,1.797,state=MOVING bat=1.00 dist=0.33m
17,5.532,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
17,5.532,NODE,0,-5.036,-4.842,3.000,-0.137,0.580,0.000,0.596,zone=0 dist=0.15m
17,5.532,NODE,1,5.037,-4.842,3.000,0.133,0.580,0.000,0.595,zone=1 dist=0.15m
17,5.532,NODE,2,-4.885,4.885,3.000,0.421,-0.422,0.000,0.596,zone=2 dist=0.15m
17,5.532,NODE,3,4.885,4.885,3.000,-0.419,-0.422,0.000,0.595,zone=3 dist=0.15m
17,5.532,SCOUT,0,-3.528,-4.879,3.000,-0.130,0.562,0.000,0.577,cmd_age=0.02s bat=1.00 dist=0.12m
17,5.532,SCOUT,1,-5.028,-3.379,3.000,-0.130,0.562,0.000,0.577,cmd_age=0.02s bat=1.00 dist=0.12m
17,5.532,SCOUT,2,-6.528,-4.879,3.000,-0.130,0.562,0.000,0.577,cmd_age=0.02s bat=1.00 dist=0.12m
17,5.532,SCOUT,3,-5.028,-6.379,3.000,-0.130,0.562,0.000,0.577,cmd_age=0.02s bat=1.00 dist=0.12m
17,5.532,SCOUT,4,6.528,-4.879,3.000,0.129,0.561,0.000,0.575,cmd_age=0.02s bat=1.00 dist=0.12m
17,5.532,SCOUT,5,5.028,-3.379,3.000,0.129,0.561,0.000,0.575,cmd_age=0.02s bat=1.00 dist=0.12m
17,5.532,SCOUT,6,3.528,-4.879,3.000,0.129,0.561,0.000,0.575,cmd_age=0.02s bat=1.00 dist=0.12m
17,5.532,SCOUT,7,5.028,-6.379,3.000,0.129,0.561,0.000,0.575,cmd_age=0.02s bat=1.00 dist=0.12m
17,5.532,SCOUT,8,-3.412,4.912,3.000,0.408,-0.408,0.000,0.577,cmd_age=0.02s bat=1.00 dist=0.12m
17,5.532,SCOUT,9,-4.912,6.412,3.000,0.408,-0.408,0.000,0.577,cmd_age=0.02s bat=1.00 dist=0.12m
17,5.532,SCOUT,10,-6.412,4.912,3.000,0.408,-0.408,0.000,0.577,cmd_age=0.02s bat=1.00 dist=0.12m
17,5.532,SCOUT,11,-4.912,3.412,3.000,0.408,-0.408,0.000,0.577,cmd_age=0.02s bat=1.00 dist=0.12m
17,5.532,SCOUT,12,6.412,4.912,3.000,-0.408,-0.408,0.000,0.577,cmd_age=0.02s bat=1.00 dist=0.12m
17,5.532,SCOUT,13,4.912,6.412,3.000,-0.408,-0.408,0.000,0.577,cmd_age=0.02s bat=1.00 dist=0.12m
17,5.532,SCOUT,14,3.412,4.912,3.000,-0.408,-0.408,0.000,0.577,cmd_age=0.02s bat=1.00 dist=0.12m
17,5.532,SCOUT,15,4.912,3.412,3.000,-0.408,-0.408,0.000,0.577,cmd_age=0.02s bat=1.00 dist=0.12m
17,5.532,WORKER,0,-3.132,-4.656,3.000,-0.655,1.703,0.000,1.824,state=MOVING bat=1.00 dist=0.36m
17,5.532,WORKER,1,7.028,-4.632,3.000,0.140,1.819,0.000,1.824,state=MOVING bat=1.00 dist=0.36m
17,5.532,WORKER,2,-2.762,4.718,3.000,1.178,-1.393,0.000,1.824,state=MOVING bat=1.00 dist=0.36m
17,5.532,WORKER,3,6.721,4.758,3.000,-1.379,-1.195,0.000,1.824,state=MOVING bat=1.00 dist=0.36m
18,5.971,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
18,5.971,NODE,0,-5.039,-4.832,3.000,-0.135,0.582,0.000,0.598,zone=0 dist=0.16m
18,5.971,NODE,1,5.039,-4.832,3.000,0.135,0.582,0.000,0.598,zone=1 dist=0.16m
